const,Humidity3pm,Humidity9am,Pressure9am,Rainfall_log1p,WindGustSpeed,Sunshine,Evaporation,Cloud3pm,Cloud9am,Temp3pm,WindSpeed3pm,Month_sin,Month_cos
-1.8074568395132429,1.0744466627369655,0.08062878480196169,-0.3380033663862563,0.2448190807230219,0.6887481395459126,-0.43341656589127414,-0.07244075789565291,0.29602471726289936,-0.04303083709480422,0.4741563133650653,-0.2660218747438313,-0.18522542808640474,-0.19698088454890061
-1.8252977371480503,1.0559542728263702,0.1244668597809905,-0.3525358095469276,0.25091892773035485,0.7072441261182272,-0.4535813824654723,-0.04577860555070402,0.2886187318394874,-0.06007206472605951,0.47597844342270124,-0.267967305506093,-0.1997740569787197,-0.21791469347939424
-1.8267909745818438,1.0709488577840183,0.10610610915749186,-0.33731887221823864,0.24902301739794044,0.7108323305580312,-0.49333090935543844,-0.06070012053432805,0.26610015976379947,-0.09144321715676036,0.46663153367123744,-0.27016434848640886,-0.19320159650069388,-0.1847827277675783
-1.833797086779576,1.0636144650374426,0.10127312738672374,-0.3569118988796999,0.23951356205386054,0.6799758333442053,-0.485212466000114,-0.04576522839416941,0.297577858341378,-0.05870358045063972,0.4657471266497643,-0.2561888199528056,-0.1951529706507275,-0.18626223731161468
-1.8291359856487286,1.0805705527201752,0.09748733645832487,-0.3397845003292314,0.24368206465004644,0.7016791092128526,-0.4537486659632396,-0.051100908866647705,0.2702908472993915,-0.0622230902138858,0.4599862893011809,-0.27255190339548246,-0.18217959108256604,-0.19648908618521146
-1.8101018410139562,1.071660271213172,0.0948629707687098,-0.3366763320469553,0.23688291334227454,0.7099140843592864,-0.46555678517713384,-0.09088683632092735,0.3024848124619239,-0.10296663182705126,0.4866385108182819,-0.2820136995732422,-0.17032297228389628,-0.1895109036314481
-1.8206160262333888,1.0900327143971331,0.07445152478716399,-0.3480989733595878,0.24855991635985827,0.7015312995716648,-0.4748853732952787,-0.06120814057557762,0.3010902390020825,-0.09582406276554598,0.46974157313333775,-0.26889735243376545,-0.1741019392552149,-0.19297413392671128
-1.8128802786701441,1.0621966316240232,0.08268388522799928,-0.3670118202323715,0.24472262933382996,0.6906219020348167,-0.4657387002711765,-0.07651992006199378,0.2749214694965682,-0.06165349325869108,0.46053460905629534,-0.2806658988261387,-0.1890531168245609,-0.1766632512837177
-1.8185718857495272,1.061080736296191,0.10745611177236299,-0.3323477875610644,0.26336725494741947,0.6779180722912312,-0.4479923499325627,-0.065289919424925,0.2956648446957318,-0.07758302977572008,0.4667868136730831,-0.23790108967914406,-0.17274998038968958,-0.2127742878621444
-1.823657763950256,1.059314462930264,0.08126189135276514,-0.3403189285956878,0.24534065700134347,0.6987138309201694,-0.4502647057537335,-0.09193287763165206,0.26732307176545494,-0.05156084911389457,0.46907029977071585,-0.25880911472707246,-0.19311780585542473,-0.19154157962813692
-1.8119617639535195,1.06632036914776,0.11916987347046751,-0.3283911664279676,0.24146238485733262,0.6907680862007982,-0.45514684923508386,-0.04850187278802526,0.28683786164815045,-0.07760128535264793,0.47287578453098134,-0.2684522810547595,-0.18542823632185304,-0.1949840863358988
-1.8032692489541688,1.0858957593234957,0.07390565335822427,-0.34385553301784844,0.23256465916876742,0.7050398522281867,-0.4596337127880534,-0.058195568837218575,0.25940775013827466,-0.0648268438440238,0.46763379925509163,-0.28359588260333846,-0.1889083346705553,-0.1981355905789003
-1.809575042040504,1.104040713791459,0.09343537551931226,-0.34749264115278355,0.2376958210764701,0.7123347236050748,-0.4468205498531829,-0.06706271982430524,0.2870410868234515,-0.10246295441366088,0.44685738844513856,-0.2916427649053026,-0.19997642480850744,-0.18556430584403943
-1.817781661145525,1.1070207194253288,0.11047540863740885,-0.34350090746102435,0.2379859298509031,0.7212052783391303,-0.4750014691336607,-0.04497676819321984,0.2794717747788175,-0.08279121120502192,0.4952887259100342,-0.2933727552452252,-0.23284578480965804,-0.20282364204136058
-1.8233837890706472,1.0497485617993036,0.1191135897131411,-0.34631295255354727,0.2418488348212617,0.7081623140091273,-0.48395635486196437,-0.06710027221573411,0.29178050875937156,-0.09493946513296565,0.4679490834517448,-0.2746367434517673,-0.18961802580160927,-0.18670987281472565
-1.8335757630080802,1.0903134060811726,0.06718155942734758,-0.3478359689659465,0.24939712068376782,0.6780365536004768,-0.4561618414685744,-0.05937196873149571,0.2849878904883087,-0.07177022529488317,0.4468654994338627,-0.25239477797553583,-0.162319297081738,-0.21116604960925503
-1.8148374561426404,1.0653944140440772,0.1176544623608212,-0.34499442451190154,0.23846926334931678,0.6547045996619222,-0.4836668508621803,-0.04528014677731185,0.24968296664178405,-0.06409029267365171,0.4677504051698737,-0.22705164544037315,-0.19684036648122,-0.19913945443335188
-1.8034884838740102,1.0627335286542057,0.07630296964639044,-0.3489416735146703,0.2335285883680325,0.6875461965774406,-0.4816308922379042,-0.07845918920956409,0.27116104130894675,-0.0822253216748506,0.4822268278686587,-0.27540037121704336,-0.17166659166918946,-0.20451912815238033
-1.824033840340834,1.0841562443552206,0.05530927974124136,-0.3642666807526407,0.23164548496298695,0.6701464746927362,-0.4314616971158949,-0.08886483688728208,0.2975191115348064,-0.05012592922090663,0.47122045914890404,-0.2656236727595381,-0.18852447723379903,-0.21273624790794537
-1.811508961698051,1.0445344961146847,0.1198901380139377,-0.3432523682184458,0.22840808076071187,0.7057055187482076,-0.4771823510048091,-0.0859701251040376,0.2997897517512311,-0.1017755472106898,0.4666114535422023,-0.276387798004687,-0.18059768653494507,-0.1788437595734168
-1.826435574219833,1.0734239322375254,0.11354002466504087,-0.3377370590615907,0.23783974980608327,0.7001185770543685,-0.4840045197299739,-0.06701577079169799,0.2535673069269291,-0.07279315739079101,0.47393940911446214,-0.25150723706600636,-0.19413945432253818,-0.20827719988941404
-1.805881870834716,1.067222322457923,0.09853550384868903,-0.34188131011270306,0.23926895257299602,0.6926999531303443,-0.484338409639989,-0.05515401561436594,0.2856641107724657,-0.08862676340591394,0.4763459183336799,-0.2609009052003107,-0.185734344282267,-0.2032867133031125
-1.812370456972769,1.0766346527165103,0.11012243868268363,-0.3289311805002053,0.23485645838986638,0.6994319252521799,-0.46438481588367825,-0.044656052024599144,0.2365335158644624,-0.06054926556557504,0.46838523610626376,-0.252516855276654,-0.17436441927728533,-0.1936315067224179
-1.8211805084681543,1.058424961977742,0.08376843754431136,-0.3398477459137602,0.24586803471447669,0.6945498695112281,-0.45190729298633103,-0.05590730195856433,0.2673674856824578,-0.05283573368907845,0.4578464249600403,-0.254799095897959,-0.19466370479456593,-0.1904135978796512
-1.8244009198023,1.0843878983095345,0.110854111935033,-0.32867772012043833,0.2502963026162352,0.6884461528619461,-0.43488465737939425,-0.053364628027786874,0.28287522824079,-0.055994209799933345,0.4703857773455801,-0.26467970213074327,-0.18050320754623403,-0.20591127891011807
-1.8165584414388598,1.090650478782654,0.07257423450137468,-0.35239743351619046,0.22686083411793992,0.6925340847836219,-0.47066485550964215,-0.056427388786021035,0.2663658948224603,-0.08036148623222056,0.4776624209832716,-0.26460726026749604,-0.19876307906591678,-0.2090220363465577
-1.8115880446889299,1.06346893287812,0.10892818337332595,-0.3454386918993008,0.23862798591793943,0.694509014994283,-0.4321257022696228,-0.08153706210657662,0.29713060801418434,-0.07219155973943875,0.5003264355760693,-0.2672413354923596,-0.19992880512010333,-0.2187460496115453
-1.8125412032249213,1.1000436801222384,0.09082095214050077,-0.3364665780918913,0.2426939727353505,0.690343627580044,-0.47737803257622013,-0.06362967331763596,0.26450192119465665,-0.07854839681538028,0.46652288886945265,-0.28476223968232794,-0.18453103081698133,-0.18730918705500746
-1.8248469576686024,1.0722285326092387,0.1008762145223727,-0.3364505400159563,0.23264877540034007,0.684842853654464,-0.46881920970316876,-0.07368646030866548,0.274658646346638,-0.06677816725346641,0.47687618526315945,-0.2477369627525633,-0.1910045497523914,-0.19081020940902507
-1.8229464640543593,1.0713560244453306,0.10251535126182672,-0.36096976875534637,0.23482873166701845,0.6992813461296176,-0.4698602968375848,-0.04444147247154974,0.28414636113733366,-0.08316392726441625,0.45697469587893097,-0.26519654403582194,-0.18182257158270887,-0.2140073379313832
-1.8193592175125644,1.0600922442517933,0.09304431273832837,-0.3436177119321344,0.248466310797436,0.6965599792573977,-0.45102766550746815,-0.05272847551596897,0.29641075935866706,-0.07620821447461698,0.46501067849545646,-0.2604934867649386,-0.16902425325404954,-0.20694808696545972
-1.8130978508861515,1.0758529594582982,0.0768089624412849,-0.3409565619043287,0.2642324403823695,0.6759948767219843,-0.44306816135260735,-0.08350635641519959,0.3079317162614366,-0.09171196500046012,0.4674090449954351,-0.24194328556703545,-0.18623339070797798,-0.20342240859932892
-1.8194625387993075,1.0807967720848022,0.0984226914105832,-0.33595127833407457,0.24432532627992562,0.6876838429644286,-0.4782928450206706,-0.054610097110782616,0.2726475075026871,-0.09518314777538309,0.4672564934249292,-0.2651985458190643,-0.18853662193096457,-0.1925000840610768
-1.8370531705437785,1.0854820070912419,0.07739639496352212,-0.36953533601638555,0.23297450611833964,0.6741273789490078,-0.46524447258469215,-0.07877099807172167,0.29434659242420774,-0.08086147666800901,0.4658479939242289,-0.26439096850538,-0.19713694645434074,-0.19955017294095945
-1.839936368025793,1.0900703617622107,0.05221702506682792,-0.35762748559780183,0.24550392349455405,0.6981939022667933,-0.4582892138897701,-0.0922776055696509,0.28130371466992155,-0.06838159221292178,0.457999624315625,-0.2596212013327307,-0.17920119544140217,-0.18373775993149422
-1.8631638280047336,1.0908626338002205,0.11516143959124452,-0.3265722631313011,0.2517476214277291,0.6945581943335789,-0.47817011276453264,-0.0662973755198504,0.27463163599820883,-0.08350939646767229,0.4874984276722158,-0.25196732805177985,-0.1768354036522569,-0.18532037534919862
-1.8379279154125039,1.087640130001248,0.08076856887071333,-0.3578588926866279,0.23337512903831442,0.6914558586418491,-0.5069091921090071,-0.0715421896746854,0.2890130141952161,-0.11804088108231574,0.48865502308390024,-0.2661529622075634,-0.19217877924616913,-0.19531304397498292
-1.80353779425171,1.070075717657894,0.09302801828589878,-0.3403288722555038,0.25834748084600073,0.702583718206549,-0.452609648761594,-0.03974722918879084,0.2861929853237128,-0.0813238210992034,0.4681574877772474,-0.26850554276297706,-0.19339380699520162,-0.20339688020481045
-1.822930521276748,1.0688027988670334,0.08377099462858956,-0.33794948942053066,0.24835035756679166,0.7002923430400526,-0.47422440382235886,-0.07257229126194906,0.2797574414745305,-0.07445485475018317,0.4748061031588803,-0.2745495923259285,-0.17519898150595806,-0.18657197778014253
-1.8189921041205908,1.0464863954595576,0.09379234883465092,-0.3475768438424027,0.2311309871700163,0.6994112053900141,-0.49009666326870827,-0.08076743780331765,0.2689181298838133,-0.07229117024554603,0.45062396739133687,-0.2674105882660045,-0.1809082634799024,-0.18211232005843542
-1.8378871276690414,1.0887943963471152,0.08307636882421068,-0.35279380388922266,0.2394514761992278,0.6604320595356749,-0.45695116641612454,-0.04221876866493397,0.2914327210981803,-0.07001356182636422,0.4717731932044195,-0.2466148012473744,-0.18969613650152412,-0.219191568099594
-1.8203550143476719,1.0673797627067638,0.09861425782863642,-0.33574881390858813,0.24492516252630855,0.6908232771633436,-0.49831146286682765,-0.06545603173551605,0.2746858333412387,-0.10016131846813002,0.4757801383427003,-0.25099362397102387,-0.18096926841117164,-0.20346454824694912
-1.8138423148443246,1.0600339801480445,0.09251025994261508,-0.3737591358893815,0.24106353044041132,0.6996863747328639,-0.48437614457706263,-0.08009328045752252,0.2852909297538396,-0.08708416542645661,0.47671501189863225,-0.28700651146533196,-0.19556877997064626,-0.1944013994838995
-1.826509132012971,1.0831715577211138,0.11737013876811273,-0.35867275888781913,0.23527157902802964,0.6949876426467189,-0.46240094752436345,-0.05531465322433345,0.28169484519723764,-0.09156447913514491,0.4569832888367953,-0.2553291777559451,-0.1972541877727422,-0.19123969234162144
-1.817070789744582,1.0857291889006468,0.06439417005276725,-0.34623030081595124,0.2350323514290085,0.6670363444363859,-0.4614446617753317,-0.08733762648064358,0.2719275092330189,-0.07877524034767952,0.4816857344193782,-0.251146025415375,-0.20301877024814305,-0.1962291200444472
-1.832855442919643,1.0782460831672986,0.08610291641413684,-0.330965977667775,0.24637515062512644,0.7117477152003592,-0.5091113613709155,-0.05900178276947057,0.2995269383518452,-0.11833352998489499,0.4745522677682936,-0.27756616620370567,-0.17421452426633185,-0.18602659144040562
-1.812676539637125,1.0597585276620796,0.11530153072613905,-0.35709064026569143,0.2503744803152417,0.6820837810534377,-0.4686770690438319,-0.03960000229547301,0.2773258757118421,-0.07303973861864133,0.46436838320677404,-0.24689414985674962,-0.19672258800750306,-0.21399745920035249
-1.8070642929644254,1.0728812925356883,0.10938470327760554,-0.3575210738343395,0.2469440528339911,0.7160379628769494,-0.46835911118455054,-0.02140604373730336,0.29792298411213197,-0.09960224375599565,0.47035992257313025,-0.30156126029961833,-0.2095713286866656,-0.19372923077003473
-1.818572338197819,1.0619731910847587,0.11352256082179196,-0.3324432013256359,0.2149545056333775,0.7170201984766793,-0.44611645694617885,-0.06589833469342714,0.3023035353479966,-0.06741728942324095,0.4909288302657864,-0.2594686464651955,-0.19739469751153602,-0.20559543081880516
-1.8419175585556773,1.0763753488591297,0.0993744325357532,-0.3137870606199904,0.2395238542654182,0.7226660210868636,-0.5068832902680697,-0.08368426457154991,0.26714994826159305,-0.08757075846175344,0.5006884109993297,-0.2655194161828798,-0.20468621840472287,-0.19907486985440245
-1.8089610382556152,1.0823307113614593,0.08304211333931605,-0.3365907609824885,0.22723737799084562,0.6918180736664389,-0.4673092140393548,-0.0644532145691738,0.2673260544741756,-0.06618795584427384,0.4693033501287646,-0.24188417331949832,-0.2012998051369025,-0.20214293289538057
-1.822233254094691,1.0575109782046637,0.10096239536029065,-0.35351708455361225,0.238460394661704,0.6936605782460546,-0.4258677208049152,-0.06285317650899999,0.30166695657233594,-0.05957716648293819,0.4552307672989337,-0.26165454918312486,-0.17236759959212763,-0.20603863537227976
-1.832655841855431,1.0681464289172755,0.09074238713146252,-0.3523167236548792,0.24029249124733384,0.6734143986787822,-0.45394688333875366,-0.03878014226321399,0.30705387997537237,-0.07914223474772439,0.44436124888702166,-0.26359117902891466,-0.21088859816930183,-0.18293633042793075
-1.8219316609475285,1.0544583903020908,0.09392528436595501,-0.3563604778619462,0.2501363401652494,0.6992374435247372,-0.44708136426255296,-0.09317204922720289,0.3019852321956111,-0.07711491659887097,0.4766935983216462,-0.3003447730441963,-0.1932543891418342,-0.18590081253554067
-1.8230833822550547,1.0649808925595743,0.09334057384606359,-0.3560945394407688,0.24377023273686715,0.680934067999977,-0.47656862416508255,-0.05636787766632798,0.2773935863730311,-0.07020483306405254,0.4525322201035086,-0.26750655762955367,-0.1754277999986997,-0.1850215843240092
-1.8231911306386344,1.0622423417044728,0.11467420480918013,-0.3569429711107292,0.22789894825409618,0.690651959330602,-0.46215465609760553,-0.0289210028377264,0.3001268072977177,-0.07293331822041388,0.4903865433737366,-0.2701613789808787,-0.2160967231526666,-0.22390790512927816
-1.8185465860001315,1.0897145677759064,0.09973552271007491,-0.3501557595249536,0.25247095220751314,0.6713289238217601,-0.4313664131909087,-0.07449034674072115,0.2827393453189412,-0.05298148669318289,0.4665325179883809,-0.25360767826373437,-0.19561327154196678,-0.17987239868751384
-1.8202127683988154,1.0855898888381446,0.10163157408788245,-0.339936574552008,0.25013791278161523,0.6992350979845414,-0.45852096302095563,-0.055677658271692174,0.2859097666295767,-0.08570647937022689,0.471891056384738,-0.29201533897385734,-0.19632228486872955,-0.188019651220501
-1.8241779315444173,1.0706459309540708,0.07117248030668881,-0.3498302260725495,0.24987120872068114,0.6828069073288865,-0.47235214911362644,-0.07467564080259129,0.2818007280044285,-0.09114942765598161,0.46750062605307036,-0.26850125376878387,-0.2050461239912821,-0.19211250486801892
-1.8134254109710042,1.067837359767452,0.09427515341871728,-0.3410121219034825,0.24946787074297788,0.6985269759435542,-0.4867599175385621,-0.060600301692105,0.27573028288975826,-0.09284727098780027,0.4641725007084207,-0.2573114706739238,-0.16068942412426032,-0.19250014180766342
-1.8213096338262689,1.0746445487860428,0.1251417625397613,-0.3475566278352393,0.24690083982510486,0.6756290201128679,-0.46463124199818806,-0.04455315946713847,0.24582546020367416,-0.07948675040057177,0.45645412385280926,-0.25060856712912405,-0.2049784469894381,-0.1925716280984651
-1.8161530691997865,1.0796970818372693,0.09943198860951,-0.3613013769157419,0.25159100780290317,0.6884720663708237,-0.44883324449158984,-0.025294318001790682,0.26561682996181873,-0.06436784861083628,0.4313713869217197,-0.26557452560059236,-0.18103527909689665,-0.20964527251864323
-1.8182150584198844,1.0791863560578052,0.11295201507143532,-0.3466705266188876,0.23177848121468492,0.6931700122401028,-0.4721022602929855,-0.061247375292882156,0.25889173792127584,-0.0971325909818667,0.4461310649226001,-0.26227551647850367,-0.18174317277902036,-0.18144035069109202
-1.8192395434552526,1.0980835755311833,0.08991034157822488,-0.3683646329632211,0.22622106630147257,0.68578011465598,-0.4401619668206071,-0.07737141217612188,0.2900108353050095,-0.09621262303356366,0.4486075786549645,-0.271164904772342,-0.18562417799406755,-0.1819838651226158
-1.7993467464413804,1.0511766626794743,0.11329970842551959,-0.3538983270866675,0.22419560071113814,0.7090594925275442,-0.454750390691144,-0.07321912719975071,0.26085684530555303,-0.050461456431104154,0.45716410881514896,-0.26152928844788736,-0.17603661383139238,-0.18860758990040044
-1.8169950921542504,1.0703989555684192,0.09175750377262558,-0.35126970518382156,0.2281380232725995,0.7032775800601357,-0.45607775656683075,-0.0817297004619158,0.2949083535183256,-0.08115891329868895,0.4629705059028972,-0.24568679399533833,-0.17807146094713835,-0.20211306260302492
-1.8273640747841757,1.056532165004102,0.11196057904615149,-0.35233746878810307,0.25150353412560567,0.6889841356276171,-0.49454795902901844,-0.0412522719220356,0.2753627733095857,-0.10622539491184231,0.4423490457575472,-0.26157429525499504,-0.1782367752105883,-0.19985606475969014
-1.8178636128257573,1.0917242581476465,0.08728354593126306,-0.34676726963095833,0.23589130866705205,0.699765302212311,-0.4497615706681011,-0.08677685902660796,0.28104677543455164,-0.07171041639947535,0.47480772987165987,-0.261900041167274,-0.20796335268173444,-0.16861093609606953
-1.8119748252952412,1.0798586697210746,0.0808012170489475,-0.346084857142755,0.2413683938929926,0.7309604503816456,-0.4727296757580313,-0.049874383707869195,0.26941590488353023,-0.07574768755140787,0.4794313280385843,-0.30677950667894344,-0.21031817457737578,-0.20516380733726577
-1.812742970811117,1.0952422152138197,0.08550025075380151,-0.3359908370249833,0.22704285263239407,0.7321270486703209,-0.4912803630285048,-0.04650889965893085,0.23385226713407026,-0.06907079903657357,0.4688916236158118,-0.2877114222353796,-0.1821746093026793,-0.19100970989835947
-1.8072896404345693,1.0821952400992243,0.11240873672616197,-0.3495930657893596,0.24576000317474309,0.6847442100134931,-0.4592970506817089,-0.033959228977316396,0.29318219476883667,-0.09752290802227197,0.4413810000189046,-0.28615571731453515,-0.20096629973760013,-0.18532554262504594
-1.8136416534699824,1.0845554584098713,0.07357712837192784,-0.3450345386943306,0.24493563525622963,0.7018447843903449,-0.4431208869991215,-0.07322849431902703,0.2839760095772643,-0.058770303350081855,0.4646809618970243,-0.2862051070080738,-0.1954587444138966,-0.191208872649373
-1.8329445904483281,1.0888119264488616,0.12221425514728358,-0.3356144015235507,0.22278163541678406,0.7115041817233695,-0.44824136026483696,-0.052184982942539565,0.27130403879190546,-0.038829497756756655,0.4893369665117671,-0.26036666657753765,-0.21969356193170037,-0.21100454475087163
-1.8493292873630744,1.0872572268338925,0.07588646444306912,-0.3271666118111416,0.25364653993797576,0.7125282600098001,-0.4271905994894217,-0.06391014522032173,0.3021820248964225,-0.0673102175029493,0.4581861911011581,-0.279178030474753,-0.20118772165722015,-0.20387462069283158
-1.8127673945186755,1.0629016436833254,0.08953609779221881,-0.329358038303233,0.23904941911894617,0.7150017166288032,-0.47865263521895374,-0.07150071141621586,0.2817245067193656,-0.08381416716375906,0.4837065444107629,-0.2805432076122656,-0.1908730243358499,-0.18279471232210076
-1.8267426299349334,1.0834494997327704,0.08062925362877103,-0.35549708577394196,0.24868217624809763,0.6735938380945381,-0.48250558307522634,-0.060054109860522245,0.26160305517633714,-0.05981258945450685,0.4846207275788629,-0.2604975575532184,-0.20884437017513566,-0.2110064813634524
-1.785928371580227,1.0651190407716689,0.09243209026065631,-0.32077743175083795,0.2396139064160449,0.7109666551453913,-0.5166722818632018,-0.07291226175419681,0.24490195386983546,-0.0966215558623282,0.49565917374013435,-0.26559359111812214,-0.19775755856143776,-0.19738152621377517
-1.8218832224216148,1.0769297806194045,0.08509319150266403,-0.33372252283678233,0.24807135032925975,0.7029814510656306,-0.4620792476285433,-0.08242973867130567,0.2995613841807408,-0.08170985153689192,0.4789082571781121,-0.26729627271394146,-0.19434182688760487,-0.18655373594784885
-1.8164059286813898,1.05673587661654,0.1027209502839026,-0.35579338174811487,0.23739770919986525,0.6976921147631985,-0.46081574236314743,-0.09051048553879558,0.2785482501213811,-0.0734330018058068,0.4816669513336553,-0.2608997678668893,-0.19014113667241125,-0.1827560696738922
-1.8497544864401807,1.1010515332952944,0.09607317392069584,-0.3489557772804871,0.2249012053013155,0.7141583722328069,-0.4594416344180015,-0.06457643131269977,0.2905381769919807,-0.07060252123112096,0.4552895216954498,-0.2743114840423341,-0.1891438666242325,-0.19148867301820827
-1.8181347525964358,1.0740909462420303,0.07482815915719475,-0.3398867663979973,0.23477481984319862,0.6783841536104016,-0.44769829787681953,-0.04460885272274913,0.28885912658394364,-0.06687729449544683,0.44690011510193833,-0.2733135658148184,-0.19670246691711596,-0.190866235198235
-1.8219784225573514,1.1031582385296321,0.05037803005304625,-0.3293865336149479,0.25769443457335367,0.7075845059903361,-0.46630959909647535,-0.08462579146328558,0.30535679866493115,-0.09176369580604624,0.5029888032651216,-0.2771926808466971,-0.17976867738611546,-0.2018639456482514
-1.8179013971523987,1.0979352785317402,0.11185903448300492,-0.3536525829447868,0.23608725866447683,0.7293447667844271,-0.4448588286891038,-0.1030427067518584,0.2658464093106396,-0.06419714233623464,0.48135996495185984,-0.2704149085812445,-0.1985671385412028,-0.1989940934573317
-1.8271206504355402,1.093930254196423,0.09654881139973798,-0.3641416067903384,0.23937054808795313,0.7045047353029719,-0.4654006833064467,-0.04550666935827962,0.2699157474720608,-0.07630098552204828,0.45357333688433316,-0.27001229125738246,-0.1868388671871004,-0.2052502629904306
-1.7986834998887176,1.0436280029148508,0.13510918851195045,-0.3518917455190438,0.25313483827911265,0.704870814121869,-0.4756784869256667,-0.04877806020014766,0.2917417839789952,-0.10537450265045671,0.4528538746482453,-0.2789091779050708,-0.18562593576065115,-0.1988515040806705
-1.8225773640102014,1.094397655503842,0.08033855103777167,-0.34566925205567484,0.2450098290804465,0.6849185942173109,-0.45904473543944685,-0.0841210245885889,0.2721838250903118,-0.05626049694628855,0.4753887278234978,-0.25489767346383035,-0.20379166420532557,-0.18183196985842284
-1.8024921847572908,1.0643062915325054,0.13279922162577673,-0.34995505388321463,0.23180527652231905,0.7033513407389422,-0.44182138373161106,-0.0672646316974864,0.30172833988559905,-0.08270324554669424,0.4719889750205906,-0.2783028283357074,-0.1827103347073187,-0.17995237123318342
-1.8177131737923313,1.0823284739329362,0.08037045031155843,-0.3564460401580001,0.23499331504221568,0.658676413772417,-0.4651583708671919,-0.044106684478190356,0.27987196335859765,-0.08077952382946223,0.4486759661014925,-0.24405397446853633,-0.19719988388280865,-0.19225558697307557
-1.807848008495092,1.0562356278106433,0.1048926923836911,-0.3385482795229748,0.24976971404249826,0.6779230525852749,-0.4396252128402184,-0.06343040518639678,0.28624350309081803,-0.08091326764608,0.46049016585110697,-0.24817700035620402,-0.18960775362911894,-0.20300683180925622
-1.8211938769709406,1.0870682000809404,0.07841374234543425,-0.3609919298502288,0.23556327362872195,0.6604024316762056,-0.4356646870166541,-0.06287483329081904,0.313509363012085,-0.07684186668797195,0.4609529037339585,-0.2609483929320075,-0.18638201428353554,-0.203396153678559
-1.8121135698314934,1.0729130635955215,0.1057886906223683,-0.342649432913576,0.24036806944950334,0.7215889213243397,-0.4770015150129027,-0.09720934460716965,0.2567819309660098,-0.0816312871625955,0.47613082823425695,-0.2722637623737297,-0.19266617579842418,-0.19202520609466323
-1.8160839972776297,1.0981032196005631,0.08762368793524082,-0.3346687177701869,0.23591602382854338,0.7148614445387761,-0.4443285563725756,-0.03396179111211166,0.28928944343270707,-0.07795200217910815,0.4558718638967314,-0.2862701775163642,-0.19559192701081915,-0.1815212007661792
-1.827610372049354,1.12899921938832,0.08069391793511399,-0.3494452619360731,0.224167337772766,0.752048910925989,-0.4576122278727762,-0.05525336197192686,0.25347927673641213,-0.04890089114337531,0.48525607956933037,-0.3104039586781769,-0.1820221284103457,-0.21019646900111189
-1.8277690923611298,1.0548081560260365,0.1083224704558606,-0.34745904879660405,0.2184832590399046,0.6743980437116944,-0.4633270863096873,-0.0557737743851804,0.2926113340049054,-0.07558989027841377,0.44059372800975766,-0.2529133438931143,-0.18562285488402636,-0.19433389788129926
-1.8224724814865647,1.1080114268707135,0.0903191714052574,-0.33760451340047637,0.2426588019193978,0.6853931380536082,-0.4476026226755315,-0.07920885357692094,0.2723609232534919,-0.08459937165439613,0.46559159197260525,-0.25339727387944583,-0.19356519259865,-0.19416752624228087
-1.829437738388591,1.091462673060406,0.08652606681071037,-0.34058278132600095,0.2356093446717587,0.7159508979079614,-0.46873832403204446,-0.09304823644059017,0.25850354650317814,-0.07085622130623535,0.48810356517386344,-0.26928233173740207,-0.1875362404443344,-0.18389890030480016
-1.8056286352540112,1.0736492891612013,0.07887098348711236,-0.3516168650758719,0.2435400939863814,0.6799392674621267,-0.4157762486947259,-0.08330376170521764,0.27968158505275925,-0.03510515194955305,0.45903492268043167,-0.2619885246917171,-0.1744129635660439,-0.20645556435181134
-1.8118492638990609,1.0753899010943004,0.06647755491540094,-0.35738585975221665,0.25426166560531865,0.6781721172072487,-0.4407709918075885,-0.09081112352723746,0.30766622594804205,-0.0764849863783361,0.484812158740791,-0.2627606600401892,-0.20005747793319856,-0.19710176541252966
-1.8145684955683032,1.1084549598609872,0.06352966609829443,-0.3262258572355845,0.22981583327853952,0.7156825789802309,-0.41332281979248986,-0.09762559545366847,0.30144266424484345,-0.05606413739697205,0.45725572142395277,-0.2857084275160549,-0.18638963729357835,-0.17999127077281854
-1.8242519386320895,1.0558752920821837,0.07517326345997842,-0.33379186493769314,0.24455626346498763,0.6891965382475028,-0.5075261727655673,-0.054759640069687865,0.29024585077974263,-0.07816927968196927,0.47334733613604907,-0.2690874029660637,-0.1939127864113161,-0.19603720126508087
-1.8096318874409365,1.0578142793152594,0.08121647544999636,-0.3553537093283031,0.24143008994161771,0.688845533282086,-0.47079061290550267,-0.08011829232582642,0.30497855240572547,-0.06086291559900593,0.4784026568068457,-0.2697146076095386,-0.18272086549587163,-0.20006139836558984
-1.8223171670649878,1.0764384698296614,0.09256715929452239,-0.35624559820766494,0.249586087777346,0.6763886693815644,-0.47163739994034626,-0.05991544268896112,0.2553828480066127,-0.06513108688544016,0.48080267933403836,-0.2655379683665568,-0.19068326698446225,-0.2108407789074022
-1.8060407151022626,1.083114843788361,0.07752298793584944,-0.33902412834181433,0.22913404185353933,0.6862131860386578,-0.43529183243314684,-0.08685030649539632,0.3080505678980922,-0.06958950688907035,0.48777718994488534,-0.2510943446318424,-0.196264188656327,-0.22016278338841472
-1.8239469446130943,1.071784953183323,0.11154986094831408,-0.35463914570025007,0.2506110620858185,0.7067711370865758,-0.47025375649698054,-0.05295338568825445,0.29150429696915786,-0.09705976188056255,0.4830969522709928,-0.2850800829070253,-0.2046243243874935,-0.21139331121806537
